mae,rmse,r2,mape,lab_index,lab_name,num_samples
0.1380481719970703,0.29584759568144375,0.3619386553764343,57.388538122177124,9,CPK,88
0.1388828456401825,0.47159275493803754,0.9141110777854919,246.246600151062,11,FiO2,124
0.21816982328891754,0.6462779565515764,0.7236216068267822,75.86818933486938,6,AST (SGOT),227
0.23325097560882568,0.5251457749933465,0.11379408836364746,75.1318871974945,48,troponin - I,100
0.2582276463508606,0.7211961171403773,0.7117782831192017,302.84509658813477,5,ALT (SGPT),213
0.26070746779441833,0.3934295871959999,0.3192625641822815,115.84227085113525,45,total bilirubin,194
0.2611634433269501,0.3558131425557917,0.1905442476272583,135.0580096244812,22,PTT,112
0.3294554352760315,0.5485390550102345,0.4896831512451172,153.78646850585938,36,lactate,88
0.3309330642223358,0.5013162156792368,0.31883174180984497,156.40195608139038,25,TSH,71
0.3831711709499359,1.0877254778500798,0.5607800483703613,103.11601161956787,10,CPK-MB,58
0.40259429812431335,0.6205725012065624,0.5054672956466675,172.8226661682129,20,PT,173
0.41158977150917053,0.6789557145934292,0.1407705545425415,93.32486987113953,21,PT - INR,173
0.48540258407592773,0.8995370521908256,0.325269877910614,144.91220712661743,34,creatinine,265
0.5518940687179565,0.889974490400191,0.25122666358947754,168.31896305084229,28,alkaline phos.,202
0.5541166663169861,0.7169050504044948,0.4828835725784302,396.4681625366211,13,Hct,278
0.5586032271385193,0.7989995721140302,0.13204115629196167,133.9140772819519,19,O2 Sat (%),88
0.5644559860229492,0.858709007906198,0.23495590686798096,136.24539375305176,7,BUN,267
0.5949109792709351,0.7658247006053948,0.42782825231552124,165.6289577484131,14,Hgb,251
0.6015169024467468,0.8780899325933719,0.17928743362426758,157.1590781211853,24,RDW,231
0.6126669645309448,1.1833781936810333,0.19251799583435059,214.02902603149414,40,paO2,109
0.6133391261100769,0.77053825211924,0.4511299133300781,155.66033124923706,23,RBC,251
0.6301625967025757,0.905173879537664,0.17591285705566406,160.87952852249146,26,WBC x 1000,255
0.6531845927238464,1.0448341974569344,0.13971376419067383,137.18141317367554,35,glucose,268
0.659253716468811,0.8789606374231341,0.2916024923324585,144.90896463394165,4,-polys,182
0.6641940474510193,0.9339052901535118,0.10585969686508179,333.2310676574707,8,Base Excess,94
0.6642714738845825,0.923471168123762,0.10796362161636353,228.66039276123047,1,-eos,219
0.6681643724441528,0.8626951756994352,0.13335353136062622,301.3819932937622,32,calcium,240
0.6705092191696167,0.9110318012402716,0.1518857479095459,133.65190029144287,12,HCO3,108
0.6902134418487549,0.9349521984794021,0.07568246126174927,194.9467897415161,38,pH,139
0.6929394602775574,0.8705469305412783,0.2857867479324341,162.45373487472534,27,albumin,208
0.6929962038993835,0.9946372959268159,-0.01949608325958252,117.04379320144653,0,-basos,197
0.6970812678337097,0.8985157808118452,0.20817434787750244,194.37754154205322,46,total protein,212
0.6971410512924194,0.9859556193432412,-0.04880976676940918,122.07216024398804,30,bedside glucose,157
0.697663426399231,0.9149099155022556,0.1759513020515442,357.8557252883911,16,MCHC,260
0.6984874606132507,0.9320272607070462,0.027045488357543945,106.56541585922241,44,sodium,267
0.7026737928390503,0.9558999050263646,0.05112677812576294,117.98182725906372,43,potassium,232
0.7137059569358826,0.9353193034170925,0.17748647928237915,206.56394958496094,2,-lymphs,207
0.7172250151634216,0.9022861148543345,0.022522151470184326,104.28917407989502,37,magnesium,206
0.7274477481842041,0.9609733202701132,0.029647350311279297,129.15555238723755,17,MCV,239
0.7298986315727234,0.9598019721508333,0.11117386817932129,147.15909957885742,41,phosphate,106
0.7425318360328674,1.0012625234632668,0.0641934871673584,164.6262764930725,15,MCH,246
0.7465550303459167,0.9266521043856796,-0.021901607513427734,99.55157041549683,49,urinary specific gravity,112
0.7465870976448059,1.0664925453007765,0.15147924423217773,111.88150644302368,29,anion gap,196
0.7637802362442017,0.9711330390525748,0.05221742391586304,106.73239231109619,33,chloride,265
0.770241916179657,1.0168743958380557,0.07558590173721313,139.07510042190552,31,bicarbonate,250
0.7737159132957458,1.1390281891855343,0.13239097595214844,119.55406665802002,39,paCO2,107
0.7900932431221008,0.9655916350195936,-0.032358527183532715,190.36306142807007,18,MPV,178
0.7945955395698547,1.084918909778225,0.04761981964111328,167.23105907440186,42,platelets x 1000,255
0.8181408643722534,1.3992807413976869,-0.0911339521408081,116.61946773529053,47,triglycerides,53
0.8563677668571472,1.0765572358156343,-0.015355348587036133,116.05702638626099,3,-monos,203
